[2021-01-22T13:06:05.824965+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"9","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:06:08.355121+03:00] report.INFO: incoming data types {"0":[],"path":"/api/public"} []
[2021-01-22T13:06:08.936338+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"0","interType":"1","term":"36","price":"90000000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:06:09.870870+03:00] report.INFO: incoming data intertypes {"0":{"typeId":"1"},"path":"/api/public"} []
[2021-01-22T13:06:09.872244+03:00] report.INFO: incoming data option {"0":{"intertype":"0","typeId":"1"},"path":"/api/public"} []
[2021-01-22T13:06:09.870808+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"36","price":"90000000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:06:10.439774+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"36","price":"90000000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:06:10.469760+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:06:11.839690+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"2987000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:06:11.851850+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"5635000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:06:11.932477+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"6298000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:06:12.812624+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"6739000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:06:12.812411+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"7622000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:06:12.814279+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"7843000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:06:12.825633+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"8505000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:06:14.717875+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"104","price":"8505000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:06:14.805499+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"109","price":"8505000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:06:14.851682+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"110","price":"8505000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:06:15.313891+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"111","price":"8505000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:06:15.330130+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"112","price":"8505000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:06:15.958537+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"113","price":"8505000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:06:15.958195+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"113","price":"8505000","firstPayment":"14","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:06:15.965380+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"113","price":"8505000","firstPayment":"13","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:06:15.966148+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"113","price":"8505000","firstPayment":"15","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:06:16.239841+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"113","price":"8505000","firstPayment":"17","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:06:16.241358+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"113","price":"8505000","firstPayment":"16","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:06:17.270056+03:00] report.INFO: incoming data option {"0":{"intertype":"0","typeId":"1"},"path":"/api/public"} []
[2021-01-22T13:06:17.271262+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"113","price":"8505000","firstPayment":"17","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:06:17.669145+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:06:20.490227+03:00] report.INFO: incoming data option {"0":{"intertype":"1","typeId":"1"},"path":"/api/public"} []
[2021-01-22T13:06:20.497590+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:06:20.932187+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"9","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:06:24.597399+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"114","price":"1000000","firstPayment":"9","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:06:24.598549+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"106","price":"1000000","firstPayment":"9","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:06:24.597393+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"115","price":"1000000","firstPayment":"9","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:06:24.603120+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"117","price":"1000000","firstPayment":"9","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:06:24.991035+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"118","price":"1000000","firstPayment":"9","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:09:11.073221+03:00] report.INFO: incoming data types {"0":[],"path":"/api/public"} []
[2021-01-22T13:09:14.850694+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"0","interType":"1","term":"36","price":"90000000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:12:28.413818+03:00] report.INFO: incoming data types {"0":[],"path":"/api/public"} []
[2021-01-22T13:12:29.287151+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"36","price":"90000000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:12:29.288618+03:00] report.INFO: incoming data option {"0":{"intertype":"0","typeId":"1"},"path":"/api/public"} []
[2021-01-22T13:12:29.287570+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"36","price":"90000000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:12:29.289881+03:00] report.INFO: incoming data intertypes {"0":{"typeId":"1"},"path":"/api/public"} []
[2021-01-22T13:12:29.915202+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:12:29.911248+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:12:31.291827+03:00] report.INFO: incoming data intertypes {"0":{"typeId":"1"},"path":"/api/public"} []
[2021-01-22T13:12:31.290943+03:00] report.INFO: incoming data option {"0":{"intertype":"0","typeId":"1"},"path":"/api/public"} []
[2021-01-22T13:12:31.433874+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:12:34.402763+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:21:51.986761+03:00] report.INFO: incoming data option {"0":{"intertype":"0","typeId":"1"},"path":"/api/public"} []
[2021-01-22T13:21:51.989001+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:24:17.072642+03:00] report.INFO: incoming data types {"0":[],"path":"/api/public"} []
[2021-01-22T13:24:18.350141+03:00] report.INFO: incoming data intertypes {"0":{"typeId":"1"},"path":"/api/public"} []
[2021-01-22T13:24:18.351743+03:00] report.INFO: incoming data option {"0":{"intertype":"0","typeId":"1"},"path":"/api/public"} []
[2021-01-22T13:24:18.350416+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"0","interType":"1","term":"36","price":"90000000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:24:18.596438+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"36","price":"90000000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:24:18.603356+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"36","price":"90000000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:24:18.646080+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:24:19.925551+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:24:19.932584+03:00] report.INFO: incoming data option {"0":{"intertype":"0","typeId":"1"},"path":"/api/public"} []
[2021-01-22T13:24:21.560319+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1662000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:24:21.559786+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"5304000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:24:21.561215+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"4973000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:24:21.806079+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"7291000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:24:21.807488+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"8284000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:24:21.806095+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"6629000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:24:21.845267+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"8615000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:24:22.148778+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"8946000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:25:03.981830+03:00] report.INFO: incoming data types {"0":[],"path":"/api/public"} []
[2021-01-22T13:25:04.303838+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"0","interType":"1","term":"36","price":"90000000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:25:08.849896+03:00] report.INFO: incoming data intertypes {"0":{"typeId":"1"},"path":"/api/public"} []
[2021-01-22T13:25:08.850901+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"36","price":"90000000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:25:08.857306+03:00] report.INFO: incoming data option {"0":{"intertype":"0","typeId":"1"},"path":"/api/public"} []
[2021-01-22T13:25:09.141417+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"36","price":"90000000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:25:09.139628+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:25:12.077940+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:25:12.078488+03:00] report.INFO: incoming data option {"0":{"intertype":"0","typeId":"1"},"path":"/api/public"} []
[2021-01-22T13:25:20.043291+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"2284000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:25:20.045886+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1478000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:25:20.043351+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"2553000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:25:20.075486+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"3760000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:25:20.273686+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"4968000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:25:20.272111+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"4299000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:25:20.303560+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"5506000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:25:20.321501+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"6580000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:25:20.506835+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"6714000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:25:20.507161+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"7925000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:25:20.557369+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"8326000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:25:20.573405+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"8595000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:25:20.723673+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"9000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:25:20.722233+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"8863000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:25:21.960948+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"9000000","firstPayment":"13","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:25:21.974798+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"9000000","firstPayment":"14","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:25:22.064471+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"9000000","firstPayment":"15","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:40.244696+03:00] report.INFO: incoming data types {"0":[],"path":"/api/public"} []
[2021-01-22T13:27:42.626215+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"0","interType":"1","term":"36","price":"90000000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:44.236686+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"0","interType":"1","term":"36","price":"82186000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:44.235389+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"0","interType":"1","term":"36","price":"84604000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:44.235389+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"0","interType":"1","term":"36","price":"79769000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:44.240693+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"0","interType":"1","term":"36","price":"87040000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:44.362310+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"0","interType":"1","term":"36","price":"94274000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:44.378830+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"0","interType":"1","term":"36","price":"102735000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:44.407188+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"0","interType":"1","term":"36","price":"91856000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:44.458572+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"0","interType":"1","term":"36","price":"97900000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:44.524418+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"0","interType":"1","term":"36","price":"105171000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:44.549215+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"0","interType":"1","term":"36","price":"107570000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:44.580633+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"0","interType":"1","term":"36","price":"111196000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:44.631141+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"0","interType":"1","term":"36","price":"112424000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:44.701158+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"0","interType":"1","term":"36","price":"114822000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:45.255077+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"0","interType":"1","term":"36","price":"114822000","firstPayment":"11","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:48.354623+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"0","interType":"1","term":"36","price":"114822000","firstPayment":"12","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:48.599956+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"0","interType":"1","term":"37","price":"114822000","firstPayment":"12","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:48.619421+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"0","interType":"1","term":"39","price":"114822000","firstPayment":"12","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:48.708563+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"0","interType":"1","term":"41","price":"114822000","firstPayment":"12","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:48.792140+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"0","interType":"1","term":"46","price":"114822000","firstPayment":"12","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:48.811369+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"0","interType":"1","term":"49","price":"114822000","firstPayment":"12","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:48.930296+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"0","interType":"1","term":"55","price":"114822000","firstPayment":"12","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:49.008821+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"0","interType":"1","term":"58","price":"114822000","firstPayment":"12","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:49.015022+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"0","interType":"1","term":"59","price":"114822000","firstPayment":"12","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:51.745197+03:00] report.INFO: incoming data intertypes {"0":{"typeId":"1"},"path":"/api/public"} []
[2021-01-22T13:27:51.747291+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"59","price":"114822000","firstPayment":"12","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:51.749923+03:00] report.INFO: incoming data option {"0":{"intertype":"0","typeId":"1"},"path":"/api/public"} []
[2021-01-22T13:27:51.964700+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:51.971396+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"59","price":"114822000","firstPayment":"12","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:53.132713+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"2284000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:53.133570+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1478000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:53.132713+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1208000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:53.258469+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"3627000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:53.258469+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"3357000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:53.261397+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"2687000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:53.395796+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"4299000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:53.394564+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"4702000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:53.394556+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"4162000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:53.558933+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"5103000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:53.560116+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"4834000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:53.558916+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"4968000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:53.807630+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"5237000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:54.222749+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"5237000","firstPayment":"13","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:54.541099+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"5237000","firstPayment":"14","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:54.538920+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"5237000","firstPayment":"16","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:54.543584+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"5237000","firstPayment":"15","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:27:56.248621+03:00] report.INFO: incoming data option {"0":{"intertype":"0","typeId":"1"},"path":"/api/public"} []
